,author,0,1,2,3,4,5,6,7,8,9,10,11,12,13
train,keiser-k,2.174840890694042,-0.2724646375997954,1.143290743925404,2.997679386606772,-1.8774167148947225,0.17428529115088978,-0.3385490688290942,0.2939707606167541,-1.1535088443752202,0.19106651239099945,0.13933023366683814,0.19060956972784204,-0.1767924539637738,0.12265953485269163
train,keiser-k,4.159113759569147,-0.7264698029718064,0.7063864526270214,2.729650211740595,-1.322775372833323,-0.8621291018291148,0.06126457807724462,0.05736543316928332,-0.7571415461411979,0.06511238490745219,-0.27871250784124263,-0.1140812122700852,-0.5759091126351317,0.0965085448538765
train,keiser-k,5.345605223397018,-0.9115252213673688,-0.16928896087795925,1.488080867943271,-1.4185498067710893,0.24866373822825613,0.0025237715197784535,-0.18916542910269996,-1.9387361080657521,-0.3928316926121689,-0.2481691310156622,0.13301600952032663,1.0674305020326047,1.349148985095588
train,keiser-k,53.132330318194704,-8.773752553670823,-20.159759618333908,-14.986769543453056,-3.153595193158718,19.553601808286608,9.023898019757864,-0.01707896507945163,1.5116008890993722,1.3956516525348135,-1.246959598924362,6.408311152414555,0.7112364921655451,-4.845804225419227
train,keiser-k,17.111565696586577,-0.2553336376218988,2.403999605755637,-2.389804298212518,-0.7222967238427206,-2.642440282184025,0.2600719514875612,-1.4714987934646935,-3.7358555485628933,-3.7734603012353856,2.6636656946762716,0.14006931347777263,-1.3266451827914534,2.177156548405605
train,keiser-k,15.748247895626386,-1.7863446869777084,-0.493285307746981,2.552546679369262,-2.5129956538772853,0.34123624283714193,0.26566410931609363,0.418626589886936,1.6798513552308056,0.8884804631162304,-2.7984629688770664,1.8424874583910822,-0.7586733145876902,1.1175924114663587
train,keiser-k,5.8942079978009625,-0.31616128989454145,1.5369332956623658,2.4492270700548944,-2.3731975359243074,-0.7049551807380232,-0.1335058854475428,0.30746069301737455,0.21431731818338234,0.30909510787064337,0.1548712332684069,0.10601399481140375,-1.808199754503,-0.11699050241519288
train,keiser-k,14.070541286422062,-2.246822896708199,-2.086423903090731,1.3536507471825998,-2.1470220015579913,-0.1694865296952606,-1.240027148757497,-1.518145834375438,0.9582705533237248,-0.9630719176543497,0.46660818890391004,0.603265414538809,-1.5471424643595588,0.8946648882445234
train,keiser-k,5.102120824569422,-0.6611695311944433,0.2365744878446435,2.8463510321704533,-2.0305554915386215,-0.20669068283722608,0.1407621248380554,0.8848924045972787,-1.0958644763335403,1.2319037000069233,-0.6090140000527905,-0.6432183996945151,-0.8899872881361334,-0.42599838084772224
train,keiser-k,10.84754264030199,0.6002299784024241,4.812158206249154,1.9248743619350435,-1.6992885777995232,1.0682642565582938,-0.035440574171370205,0.5176489712036605,0.583203480853505,1.8815366986653907,1.0491642652198796,-1.6936058440551707,-3.229917017719928,-1.804431356559545
train,keiser-k,3.5027242138132544,-0.4900353787503441,0.640019079856219,2.305847023315036,-1.8984513300206383,0.08854412713546439,-0.6635838659120263,-0.5780249679084679,-1.4098368267917654,0.5259527077196252,-0.348558009114706,-0.13704736036565654,-0.16480725543300645,0.14079412675462072
train,keiser-k,13.570249038679657,-0.5549566572698722,1.6010031992615736,-0.7928492915711031,-0.5028990304540719,-3.2660018199486576,3.1802577693839837,-0.3137326338699224,-1.0134566256560191,-1.687625257319703,1.1981119491663834,-0.36695328825799395,-1.6673055224213433,1.863851815377112
train,keiser-k,9.65111893058457,-1.3502998992649633,-0.309085754699921,3.1392335606216717,-2.5306885266524697,2.062020358380123,-0.5222502808793253,0.40102310707443123,0.37212830412926,1.0788945507628327,-0.9117993083562592,1.5407518986012188,-0.5928421813713952,0.0603025914543215
train,keiser-k,13.540742645933399,-1.1524944078628412,-0.6471345152629434,1.2895801136921485,-2.0800601573470723,-0.49681172831886716,0.24228750188162992,-1.9123427810219162,-1.3920731221522986,-1.181205654053612,-1.437361950241674,1.7991400170176222,-1.728408456914417,-0.07267706090045925
train,keiser-k,10.915830215410333,-0.2796650185606466,3.3369270787414465,0.10965963517825794,-0.52465955534353,0.3495812968092437,-1.3968428273398392,-0.07219949548137738,-4.484716776634329,-0.673947274796736,0.6042610778772012,1.1067120474630256,-0.09197744536937706,3.2782019255111243
train,keiser-k,7.905140355550139,-1.0232966359993654,0.8905308057261347,1.1944019487788242,-2.8951805231962995,-2.7056961193970857,-0.31886366696544904,-0.8521895205865802,-1.2260054792501558,0.08635088591863538,-2.1724121474504083,-0.2565252960131377,1.2531445700753359,1.854514051876106
train,keiser-k,4.783904189583331,0.30326488377301375,1.5280301862905288,2.1267186297190883,-1.2833878411119908,0.32137619247731164,1.1682116968700538,-0.22445294396308924,-0.7770443307136494,-0.24332554046377913,0.11393528510999906,-0.011418462406102198,-1.389435124215787,0.8153301547125247
train,keiser-k,19.582228469478867,-2.431920387823274,-3.053060994192064,-0.44841294951572386,-2.334719340754841,0.7654958012522091,-4.099107807635013,-2.497739298963447,2.3327471041903998,-2.0493786829260596,-2.541398058558838,3.647831004978406,-0.49537275321186447,1.4597737234964518
train,keiser-k,2.087165024266366,-0.28284111729027767,0.971532365376808,2.912607986027552,-1.836386775414082,0.15355555004273977,-0.2979682397273806,0.1783711655023159,-1.0324783671070736,0.16898812514771003,0.0667615587112645,0.09128633891797298,-0.1324851968588905,0.10949416724584372
train,keiser-k,7.279646564850384,-1.2947678573283243,-0.14290084082993967,2.291961001632037,-1.800825082160774,-1.5329292746813905,1.0431402347393792,-0.2682098317357464,-0.53237057748833,-0.09650146347931732,-0.16826238176931108,-0.2799619983166824,0.3636701764834601,-0.3439889425908839
train,keiser-k,4.234705199938651,-0.5420467842097394,0.1175359635369642,2.688464853415216,-2.2727681843967678,1.2280666733854313,-0.10740680353937748,-0.717604744793103,-0.8234389999925795,0.4052342010894454,-0.9131759652378516,0.055023927530536816,-0.7455483784909387,-0.29574804688119843
train,keiser-k,5.628578774260772,-0.8071576580665578,-0.32768028019301587,1.7895538146578227,-1.195628322181926,0.9785376530008357,-0.40866732793534954,-0.16455652567046078,-1.4972583772443948,-0.16034467387863374,-1.3614936280442616,0.8023421658267382,-0.6932920508073038,1.2673549712140482
train,keiser-k,9.69719146407165,-1.2070684345961606,2.076039591916924,4.886386027110063,-1.8236076490631281,-1.0907412226491693,-0.5923833162797447,0.3202175711063973,1.136754712564512,0.8222669363171685,0.04191296132046795,0.01472901757571974,0.35730179843762183,-0.9213135849247132
train,keiser-k,8.110337174134997,-0.9759079727788308,1.7240014455659312,4.260509180663469,-2.864957279508596,-0.15691242027228394,-1.293390088558496,1.2500228359332208,-0.2893939110438892,-0.015518915340174305,0.35180243065014116,0.7810548471045508,0.8269753524055378,-1.143642547892412
train,keiser-k,14.377700285080591,-0.544684821712698,2.9713872726248245,-1.592069125589661,0.07819854789915737,0.25071464714942776,-0.954448026528317,-0.7832061284057147,-5.7515804116172795,-1.3559531386945027,0.5235882666995352,1.2895531258911461,-0.22103918220557323,4.170747780220584
train,keiser-k,18.14792337945803,-2.1211119778547656,0.7733783183080511,0.9235152767756164,-3.5985725867693943,-4.067116661789883,-1.3264255195268575,-2.637544004309158,0.24359757181225064,0.3508780035690958,-2.967819887102079,0.2368653435636469,2.5908598850262607,2.1985146022634554
train,keiser-k,5.562309572923276,-0.5322966570626432,0.5787593328050633,1.9025707445759055,-1.672372810225559,0.7465015288786095,0.5610810187345673,0.1349369472894423,-0.7503968041856295,0.5819093396589207,-0.11689948256238285,-0.2846981866767201,-0.4953821780328484,0.1765744791619648
train,keiser-k,9.401182340534115,-0.6445960616039363,0.3320661342288859,-0.368648903004363,-1.394007368839393,-0.06551884989611849,0.27984370517627805,-1.8612050055340716,-1.8829633539136523,-1.8340246108539584,0.02987388124073987,1.3154960974734444,-0.41835346312369476,2.677294615996044
train,keiser-k,30.142963533595047,5.631794497826333,22.26624032264078,-8.22901364091027,5.918988551752525,0.6718608708169777,0.011818764312285316,1.217130198107846,1.6179556096234566,4.676139535443676,6.0122946713821905,-5.494328191333863,-1.3808103071244222,4.723783820316666
train,keiser-k,25.742273298438764,5.431543257622288,20.742118906359405,-6.568015800834921,5.3734660921953274,1.5405184957921203,-0.986794247029513,1.3717912782558905,2.280269434557097,4.345885622282364,4.669514203647203,-4.53468217940305,-1.7098175890156322,4.143516207503157
train,keiser-k,11.565333880683674,-1.5071013213806743,-1.060857046531354,2.3714051603454167,-2.197361170661538,2.064744676236357,0.8253668615177058,-0.5409960802269703,-0.5576439671172618,0.560835124397138,-1.0800017325227136,-0.09661415424164635,1.0467137992594824,0.26177914920364764
train,keiser-k,5.618743353497106,-0.5588316135827895,0.4648319217253737,2.207775035046133,-0.7200414459352306,-1.6085496226309812,0.9399196543790932,-0.5329807957754694,-2.118250128727836,-1.1305452540335716,-0.4550513586023321,-0.22138362990750413,1.6736323992397515,-0.043986524161013604
train,keiser-k,43.39485960580241,83.80296071757155,-20.97305065433264,4.755658994601582,-1.3353825959242438,-1.4580954112433955,-1.3871746115807075,0.8347699994891297,0.5318400064784715,0.8434377701589056,0.44741724244949777,-1.0734311573601576,-0.8213691377071821,0.6267602664273993
train,keiser-k,3.417457986510361,-0.4802036355597939,0.8644730423723654,2.4999604166646523,-1.9380083436919724,0.30122820666292893,0.05181321588904037,0.09447865989694061,-0.8917107578384644,0.5716284415175165,-0.14287823875882888,-0.035353302058098245,-0.26050067171546054,-0.3767828200180207
train,keiser-k,7.883427881879353,0.2165571118003723,1.9536339712061805,-1.3083068706906136,-1.530117034336962,-1.5291495069585948,-0.20494086585550417,-0.9207873742558608,-3.8010199976343935,-1.6449762780304282,0.268219733583724,0.24547499344555554,0.7928258547224551,0.4233693195772122
train,keiser-k,25.18471895095473,-2.8083243279111705,0.6871091184168961,2.123827678793697,-5.212763921491971,-2.813334631851093,-2.176936253113744,-2.7946063282730487,2.570542893272229,0.6947988561381772,-2.730576709338911,1.3087497323670287,3.751522768376743,1.6603549928379435
train,keiser-k,17.614080522432815,-2.054722185315385,0.702552162964317,3.9162669077499768,-2.41851954947385,-2.592877512835223,3.1998893393427963,1.3668960833039783,2.3097559652139634,0.9338505617926757,0.25479034784808946,-1.466019166135309,4.243825647740197,-0.1005634737981022
train,keiser-k,2.178481838659547,-0.2777031984313604,1.1325903992836248,3.0027107574068306,-1.8911771642434196,0.16659416606825217,-0.33433556401283016,0.2654963192384926,-1.158959646547011,0.17394763744033329,0.16691768764323164,0.17208965747054433,-0.16730759715155494,0.13902177224213239
train,keiser-k,6.530212440984601,-0.6103625127852175,0.8832800082107762,1.8708177860884716,-1.6671277660063515,-0.3434915563154196,-0.37858412283145565,-0.5005924699962299,-1.2941349385811627,-0.22566177381312896,0.6470090990308559,0.13180340910627122,-0.29660790981661284,0.2800361039547331
train,keiser-k,41.22921883257347,84.00110549929589,-21.461444336902456,3.3777620085618403,-0.434160558341536,-1.1521885254501067,-0.311369533442333,0.15123203096334595,-0.9072702336708194,0.17507934539200057,0.48366827209238916,-1.7695518317059218,-1.1215056123496696,1.099480924893854
train,keiser-k,5.357059486558553,0.5866126837509132,2.8417846397589903,1.5587107943723715,-1.6680903005578989,0.9127647913824012,0.4903712603615228,0.9767808123962746,-1.3764149703564181,0.9533313677751022,-0.12364183376199551,-0.34175318256824894,-0.35070830881902454,-1.319230225969563
train,keiser-k,6.464966260134379,-0.5746416468079002,1.1947986481050619,3.375373988359797,-2.235014477864289,0.10599243892032535,-0.22825974281531,0.5889419611380768,-0.20793002695585963,0.6695000839192192,-0.7091413555714203,0.6619233125838265,0.04997576072955595,0.41066692912362307
train,keiser-k,8.588521102635278,-1.3659195603332173,-0.9015553215678628,0.7854034220511833,-2.1208987868359803,-0.3206726542685432,0.005351413755502281,-1.0253637526739847,-0.3845525471428221,0.03307812260309375,0.713351517188325,0.12507102616690755,-0.26064900105308686,0.34603600574866883
train,keiser-k,28.603170218704285,-2.1853892909370476,-2.708294454218571,-3.077904717521452,-1.057029202138124,3.1903719943396767,6.449283026218198,2.9482546915740357,1.7953707033888766,-3.489422445925451,2.273019628032344,1.2783493133381585,-0.36078535146475893,0.38415036339081066
train,keiser-k,4.650446145978556,-0.49142735355828987,1.4198131781037777,3.824710017097686,-2.0785317371205623,0.020492462476037993,-0.8238345762012964,0.22769716076621932,-0.4282195556884327,0.10221194819300207,0.814409491747287,0.6551267796646191,0.029420331292048903,0.02818648369215372
train,keiser-k,12.203499412024316,0.0772007963074293,4.423154725564211,13.80322419729075,-8.882340034305887,4.339040329636776,0.05787589676608914,-0.8685594615262947,-5.06606091607468,0.30194731350872506,-0.6362447938520658,2.582665276589632,-0.22271824870174572,0.6902053047576262
train,keiser-k,32.15870449502622,-4.795099453695077,-3.824835652241731,-6.474500196292683,-5.073917023056057,-11.491931390593033,2.2353491732809703,-2.5917974706440168,-0.289983912805585,-0.12040274400790166,-4.480625752521797,-3.195103446778283,8.66605766352739,3.2265491435128504
train,keiser-k,17.27938058012987,-0.33379565560050345,2.494412934327456,-2.558828008255141,-1.1428823293110062,-3.1755660558432965,0.6794938444818587,-1.0290075278613313,-3.9612279989055352,-3.412125135278868,2.2793428692343554,-0.279013014261192,-0.5654845167264222,2.986743933839372
train,keiser-k,30.3513288995331,-0.3846170183438517,3.70032494284172,-5.031687354258121,-0.7288852104373966,3.3696713548719224,-1.0970950553135521,-3.391473263056641,-4.789122394958512,-1.8210091910264512,0.1609899656525921,3.593624731573351,-2.8897241901031023,5.2823188187640735
train,keiser-k,3.802520176325287,-0.1830869948612762,1.2300825431531186,2.0654916631574975,-1.9768654880156222,0.03172257159596969,-0.3480532296043279,0.22195728684491525,-0.9210671861271467,0.3161067035459167,0.08575411633619602,-0.012777873021655973,-0.7123314826229418,0.08588441797102286
train,keiser-k,11.157055368221412,-1.255488950492749,-1.5424295626293587,0.8614830056925927,-2.492705445078173,1.1724231889769392,-2.9071598664861256,-2.2776049115917183,0.8499307968672117,0.1304286597916506,-0.24026120854763208,0.8391480970602454,0.14904458689901107,0.5433971701362758
train,keiser-k,8.451139649123451,-0.8618221172103531,0.7294702806044459,2.3058150232330994,-1.9816165116091282,1.473098636466864,-0.7426425425865697,-0.17882424548943188,-0.48343919169126937,0.6926242945109689,-0.8091367381520297,0.45108709147945875,1.026895001416104,0.3879331795424641
train,keiser-k,10.69327002537904,2.886204876315205,10.129063602152854,0.6636782154812407,-1.5827473525881532,0.8524642128966536,-1.219897195890729,-0.8039969590817303,-2.0513628099715246,2.1094850696172536,-3.2536581479024282,-0.060654200655280315,0.8207560682951396,-3.376947019873021
train,keiser-k,10.00444016101969,-1.6879226281078628,-1.377384191121945,1.5227645790906656,-1.168264116427219,0.25452186087162243,-1.8030584391466056,1.563943084101977,0.2467581290655427,1.1042052593469682,0.18372756896218886,-0.7294762995738189,-0.022623425489329604,-0.5863162289561469
train,keiser-k,3.5617387965941596,-0.3589696187832259,0.6065544122774692,2.4153704185007534,-2.094900826894942,0.36350262548040824,0.42959208268117116,0.15849752825101968,-1.3376129600225124,0.2245194430751138,0.004498496902626625,0.3542592585934087,-0.2516191812766289,-0.10633034758245667
train,keiser-k,12.162150031190476,-1.4627950373675689,-0.27779354013369845,1.5697789322569076,-1.6966992067625617,-1.9465908248445252,2.7417603413219758,0.07874015417392827,-0.7728866515855742,-1.9695706019390256,-1.2547322255661633,-0.8905178814275997,1.789625806188918,1.2897302995384068
train,keiser-k,7.815609690756944,-1.0561265446303254,-0.0813584197920549,0.08539278478961769,-1.392213100574682,-0.7833671952816122,-1.69715791754789,0.026267351132823864,-2.813770335193335,-0.35818182312996566,-0.9198950354947807,-0.8259735761249839,-0.2931751010608215,0.6646812497490552
train,keiser-k,13.222643500900817,-2.207422237663777,-0.21551868712691674,2.0602701663169016,-1.2226949659628683,-2.243021885663769,-0.1717866553260705,2.4694600589089264,1.4461866253318034,-1.2793039973924445,0.15089242271771675,-0.0928617162361993,-1.532539112865777,1.1000975955353902
train,keiser-k,3.922884378756606,-0.20756101238418687,1.0115460238854015,1.9328406694129086,-1.7068975685068457,-0.3615714614830564,-0.03434833734190831,0.2895736598364406,-1.347780049465574,-0.23729674653884375,0.16798483254594265,0.5473712747913019,0.17486221705955385,0.42506594028198863
train,keiser-k,28.791341450349925,4.861073995186801,12.442137826588493,-2.4217154462207797,-1.4173531056750244,2.159298389919869,-1.6734467322757784,-2.885541299531283,1.3941460742940492,0.9148798854332159,-4.357856650734028,5.527664898571591,1.427987422354187,-8.284926137112965
train,keiser-k,36.17160515590195,6.013834101959994,24.88082015095922,-7.430972265087948,5.366055438267948,1.499094292600859,-0.49935212337629015,1.5405418520758392,3.205714051357406,5.800521707355055,6.885471230203344,-5.761201913469574,-1.8384523653272915,3.216345866834899
train,keiser-k,33.39397425620183,12.310458951689643,16.045918601761585,-3.982333007856946,8.656857891382343,-0.7530597897562796,1.258333522896718,4.216780153886055,4.853110724554914,-3.7166519851308175,0.16051079817401817,6.410773874477994,13.246517274658897,-6.677670554585633
train,keiser-k,7.263872284979686,-0.8202225055367338,0.784342251764067,3.6174516817477653,-1.3285721611761845,0.6269939492038108,-2.4107190213112157,-0.5837502844436238,-0.24759003344490857,-0.2830330374769215,-1.0701952488836328,1.4033872989606844,-0.6684002656744146,1.7499422591730232
train,keiser-k,19.10212457167936,3.6859621330310084,10.26194701031752,-4.2896450761062885,-0.5456029923424898,3.3277954244866463,0.12806368166510093,-1.75464221204069,-4.412252160655985,0.7326313881533295,-6.191459611781222,2.0658628934327035,-0.18267388228334538,0.5018081111693317
train,keiser-k,9.320342637029377,-1.2280428972199977,-0.17455362384464118,0.8470193547646498,-1.831193585035719,1.65610674918677,0.9058064038340919,-0.6647844010610205,-0.8838926873843084,0.8750010752064068,-1.5380857897448228,-0.8834820923602453,0.3744707587152726,0.787087904661864
train,keiser-k,5.4105866133331455,-1.122403077404334,0.146048106140671,2.546738844139036,-1.4042849895570266,0.1618716649964624,-0.3183501970822922,1.7712740855352076,-1.681181952282085,0.7635109116503905,-0.12104682873951346,-1.1224461626191133,-0.5066260250264524,0.41196792563836326
train,keiser-k,35.17747127954901,6.185823264420524,25.36653916379859,-6.618848689092743,5.438135142641586,1.5007364111802675,-1.095925401772612,1.413418448278942,2.9925748391806315,5.568131818871574,6.45837614020649,-5.5678344516447575,-1.6336662958589305,3.5134030328636916
train,keiser-k,36.141674657578534,13.075443955117716,17.453902658372726,-5.111316402682904,8.975001998897055,-0.9931766191786848,2.4671551919529735,4.553366737038127,5.400446230714134,-3.877628287237418,-0.17246123049439527,5.842902522678955,13.518602664848128,-6.969697930347116
train,keiser-k,29.374347045076988,6.158606963845712,13.987113891469212,-7.642144457569273,-0.2548999936267082,3.7947893255988783,1.1037990493628427,-3.9502321306272568,-4.28032253889182,-1.10452524013103,-7.300598649792484,3.3519462449017965,-1.9264567528992012,-1.2471453311333913
train,keiser-k,2.987094900608325,-0.3072186910943221,1.1341539583033895,3.1052712864604874,-1.7397599113960236,0.6090944921925079,-0.5614030439005233,0.6730705537998697,-1.7773836886875214,0.2572280382892938,-0.10333326122102937,-0.12422058733542958,-0.24032029527644458,-0.4525990904973896
train,keiser-k,3.7499309945298043,-0.4162619546780879,1.2898767253979282,3.8096355621265565,-2.6154738594345894,0.7949733598540929,-0.21063813331160805,0.509009592535852,-0.6573782850848054,0.4825066013657097,0.014711093226549725,0.0720833158249053,0.038100708169157206,-0.03201861188572814
train,keiser-k,13.152214996689597,2.352204162934368,9.033922659251022,-0.2664139568817065,-1.1827940890622717,0.29673989587448313,-1.6443293475841683,-1.779675880180803,-3.1688285111017462,1.3066951690103608,-2.8931843561733377,-0.8991220840834622,0.6373669782102258,-2.3655902732579315
train,keiser-k,4.0309431758007,0.22980516694536135,2.1857130336486725,2.073885563450884,-1.7613749269265606,-0.28382360126567896,-0.5626745814890457,-0.2493673225984684,-2.157238029821487,-0.11854819534099792,-0.9073455806226522,0.8396881478742882,0.5496395570119907,-0.23933246108937117
train,keiser-k,6.449158029398972,-1.0162269637524115,0.16918994597361398,3.091745182754349,-1.3233824705511188,1.0638419153494583,1.481191303160746,0.8920828544004857,-0.4434903059690358,0.6267867718064215,-0.2611977959036631,-0.11417049280463387,-0.7412985675993634,0.43347772480371505
train,keiser-k,9.426414638971497,-1.1829985703203587,0.8084854538315823,1.4750330880236548,-1.6375788770603232,-0.9036918719179571,-2.0889647729676875,0.9585493476101977,-2.1127681670728005,-0.23904776729643432,-0.5913395449378798,-0.7089968508657795,0.17942531513481777,0.37224487389465394
train,keiser-k,3.178905285172267,-0.5339985193918322,0.25530511228688985,2.6243751899924987,-1.509231447895866,0.48283832569858753,-0.010087883780585666,0.08819846658139745,-1.0970802012242113,0.00560282701344853,0.04211017502783762,-0.2434183288907534,-0.3113992605833291,-0.4429568894483895
train,keiser-k,8.592629568640499,-1.0892683623237756,-0.43805723115375056,0.6142610868364993,-1.2401782696779164,-0.15325930062440615,-1.7423303669521981,0.4799977097231121,-1.3953114150134995,-0.528197535677589,-0.22743094764787047,0.2997603549319783,-0.5855020077405466,0.629654648443742
train,keiser-k,9.358166262203879,-0.7582270677131699,0.5629619198415784,2.7997640508732418,-2.68695183964927,1.7967245868910091,-1.8987568537682278,-1.84167296778498,-0.6364923713365745,0.5395846785162698,-0.03884357065089181,0.8153502287487093,-1.2158281289031874,0.3984467668276808
train,keiser-k,8.028554932016243,-1.3706001592383357,0.041351557837547064,2.588448751935483,-1.74096225420966,-0.7580744042969833,0.12865364542278748,0.6444077131186028,-0.4077833150871303,-0.06897990754019608,-0.05052232174324184,-0.5976422326461571,-0.5792212248288254,0.26132562362832096
train,keiser-k,6.069131713027211,-0.7084105894246522,1.3651004680197987,3.7981441717896924,-2.530950587755799,1.376242724893674,-1.0765086927295202,1.8344561098134462,-0.612545439927513,0.8424582837139662,-0.0626127894062289,-0.9110162023410449,-0.7142315282617695,-1.2056671579582605
train,keiser-k,34.24574164953276,-7.5164854401466945,-14.321412704740146,-10.319852337676641,-0.7419392927595433,7.473668797199571,-6.612013089761998,0.9499487588922009,-12.617631330566192,10.255297188471394,18.34184761892526,-8.288069713034902,13.289924789388884,8.718029420317608
train,keiser-k,2.179357345424076,-0.2666162163520336,1.1349337450478774,3.007146604832597,-1.8575163897231837,0.1639151380757804,-0.3598274653788499,0.29025368729364104,-1.1477171204518966,0.1974737589837744,0.12795696858246544,0.19250250130050567,-0.18472251743067458,0.16064133011400664
train,keiser-k,23.25785005214689,-3.5570324468161787,-0.4492876881235285,4.390662347327243,1.0922799572093438,-1.790965755529582,-1.7163963255895158,9.376937744633679,5.622871576325823,-0.6743496338049313,-2.845387245862105,-0.036405850765216546,2.19330180878922,1.6320736394682598
train,keiser-k,17.57094224971362,-2.454260416657252,0.3716593685114698,3.8880243608373632,0.5313353931240973,-0.4407648954537015,-1.5273761085541258,7.182801515989825,0.4231307851098607,-0.5712623356170753,-3.1123145273601187,0.47295133870561923,2.8190395947343236,2.789175453397601
train,keiser-k,6.23260404966041,-0.4883604150145425,0.4253892867251551,1.6694547688840353,-0.9786935028621818,1.0380518744405993,-2.2262467854185206,-0.2788989804899833,-2.350007482921418,-0.2149269215581778,-0.17507572793253684,0.1635988142975518,0.3159919651659166,0.2925202806113742
train,keiser-k,9.605524162239325,-0.7559883219784891,0.5116657950446518,2.6154464078625708,-1.3129210871388926,1.3561292294811078,-3.0389243868963702,-0.4263485793552652,-1.9247532151351168,0.07284775058743051,0.27083813154254205,0.7333869699773448,0.9641826250401327,0.14830158335602797
train,keiser-k,6.2985120243080255,-0.9811514553731515,0.7792789146502046,2.586317623953444,-0.5970834012523956,-1.3310704242664928,2.0882420065835756,-0.3544535658195313,-1.1976891689152325,-1.0094680362249924,1.1351352057691593,-0.9494512997305373,0.10279088874257956,0.4977042124740492
train,keiser-k,11.51251752290248,-1.4133747728466797,-0.1872638613111477,1.8817225969463904,-1.7789223552148343,-1.7812549128645914,2.7445208581824563,0.3588546888411466,-0.16052626891654773,-1.4910079595725554,-0.8539375268678202,-0.878234233483214,1.5605802824135893,1.3485394546930867
train,keiser-k,5.036670101746275,-0.6909474368804037,0.2740427979063289,2.0904881266220285,-1.43848107482575,1.3576964496569583,0.09237682926664836,1.9940304722555855,-2.671846935453426,-0.4880035914294051,-1.776903683403152,0.5051712854067693,-0.5202243505068215,-0.030622286653004118
train,keiser-k,3.1063669225217327,-0.46322765790362874,0.6964818677528545,2.760578767058271,-1.8327674307044857,0.20326814231867685,-0.7517667840379937,0.2092299720983449,-1.7950832112623478,0.5201297728670298,0.5693685435668058,0.1429735681662294,0.436321468878184,0.5037985831675976
train,keiser-k,19.802320022822972,-1.7305497928251243,-2.6359317954066186,0.3699830435824646,-3.75449025739738,-0.8997872217123325,0.37277194398773567,0.5910997646614204,1.4508256675672266,2.4231571164920966,-1.5280263876847138,-0.3853628846607125,0.49616119094653716,1.9457336207977074
train,keiser-k,21.742416905236592,-1.9304594700962314,-2.713238042540791,0.4566926979003892,-4.097345525575965,-1.9226259353650452,1.4681565526100495,1.3640149649942037,2.3687485887695057,2.7826868791962482,-1.338167378116297,-0.5887777393086232,-0.08114583976596104,1.4268880172051106
train,keiser-k,3.9212598949766795,-0.5616286127340283,0.5501466470255009,2.4100789280592076,-1.6154664786928672,-0.11122548105646496,-1.1274791329890153,0.25743837225468474,-1.902677270399078,-0.20575904990028074,-0.5058319478394252,0.5409879036115981,0.24109578087706263,0.9616173908799271
train,keiser-k,4.30911695001463,-0.7216293929066857,-0.14551573790318056,1.5645388883429454,-1.9399827248529817,0.4978628158277891,-0.7395758764584105,0.31956097496216535,-1.3747569960552668,-0.38784448109443104,-0.08063269844217977,0.5581679517958312,-0.48464538158970755,0.5958528933820746
train,keiser-k,11.519509289239394,-2.371009935648258,-0.9561505951383934,2.069807619217016,-1.1418963478510507,0.226123680461165,1.658688309424473,1.1282122604738294,0.10852785530837386,1.5004897146853866,1.2693838410931806,-1.915239048801621,-1.033067611445289,0.03443599094504556
train,keiser-k,11.24334506003524,-1.2713022965255212,2.305181903501992,4.439170608530807,-2.8220822664786773,-2.1220595211442,-0.05998197529182415,0.7596419196110218,0.9949266456234341,1.7442213588733517,0.36142021899037124,-0.05171556299432375,1.1588042796406264,-1.13520120514432
train,keiser-k,11.993150074876796,-1.6712219762932143,-0.46959885795224376,2.2620382593690573,-1.1898511052711165,0.203533055937339,1.4293419291953184,0.22622826472239851,0.4153978275127392,-1.2950452535555137,-0.19898325839252995,1.6453731123747388,-0.6722245452699978,0.056461656096712304
train,keiser-k,6.27704457632986,-0.8545755512064741,-0.3400239588016034,1.5369389376231446,-2.653229658445117,0.15298831109922734,-0.019791388512131115,-0.059014909615387225,-0.19257590144107212,0.7943645825459623,0.5565414160541889,-0.06201669959231893,-0.9043051730654611,-0.8818941788925299
train,keiser-k,6.723317721888097,-0.9554372224292843,0.45556891991233683,0.9470920181732262,-1.945205537779026,-0.9653244482348886,-1.2265149026700959,-0.7655214475104098,-2.299658817481296,-0.08871313933838117,-0.3474127605963248,0.5010868445292933,0.20999717686686561,1.0465876316065055
train,keiser-k,3.7438975526670957,-0.4856017603914517,0.5930159302719884,2.4537440321812367,-2.0790360884996284,0.8165495935099527,-0.27134795530168804,0.02628816458854984,-1.477280129456434,-0.07995934749162222,-0.3958593098892118,0.850902522218145,-0.1453892481073397,0.45186875123872633
train,keiser-k,12.538719429140775,-1.9710466660014891,-0.052532021061419104,2.0008660818789363,-2.2316729506002693,-3.4586495434553552,-0.983041019676531,1.4240484486206104,-0.8951697353819085,0.15419267094583386,0.8472164312092129,-0.6924651171882529,0.9382646387862279,1.0608994021044065
train,keiser-k,8.346303957878467,-0.5687494388279559,0.38558236208030644,2.233963412920405,-2.3388665539568185,0.037270699835413285,-0.7417586455048085,-0.2800137298248588,-0.10684753922888665,-0.7628329257140422,-1.0487916263136758,1.2739874496489254,0.4413328026370206,1.1030940950296941
